history_id,order_id,status_id,status_date
12870,10813,2,2025-01-22 20:27:31
12871,11270,2,2023-08-16 04:07:38
12872,8773,2,2025-10-09 19:19:11
12873,6279,2,2023-11-16 14:43:36
12874,960,2,2023-07-21 01:41:27
12875,9225,2,2023-10-20 12:47:51
12876,1631,2,2023-09-25 14:13:10
12877,8444,2,2025-07-13 14:38:31
12878,9447,2,2024-02-24 19:10:12
12879,5245,2,2024-05-28 19:25:00
12880,19,2,2024-11-11 01:49:23
12881,6298,2,2023-10-04 16:16:40
12882,4128,2,2025-09-20 17:54:55
12883,4717,2,2024-06-15 23:21:24
12884,1204,2,2024-03-28 07:22:44
12885,8661,2,2023-10-09 10:46:05
12886,2168,2,2024-08-02 21:15:46
12887,4830,2,2024-10-18 22:44:19
12888,1880,2,2023-09-17 08:14:00
12889,1168,2,2023-07-17 23:57:44
12890,638,2,2025-06-13 01:58:32
12891,6504,2,2025-05-20 17:51:22
12892,1366,2,2024-04-13 13:02:24
12893,1044,2,2023-04-27 07:51:17
12894,5219,2,2025-10-15 03:22:14
12895,9744,2,2023-04-28 13:23:18
12896,11,2,2024-12-22 03:35:50
12897,5334,2,2025-08-12 18:56:40
12898,8368,2,2022-12-18 15:43:47
12899,4592,2,2023-12-27 02:05:55
12900,4919,2,2024-07-28 05:36:12
12901,10499,2,2025-09-18 02:06:47
12902,1349,2,2025-09-22 01:52:55
12903,9457,2,2025-10-03 06:18:20
12904,5309,2,2023-09-05 10:36:49
12905,8776,2,2025-06-07 05:37:24
12906,454,2,2025-07-10 13:04:35
12907,6552,2,2024-05-08 20:43:13
12908,269,2,2024-06-13 02:20:26
12909,2042,2,2023-05-05 12:24:27
12910,4238,2,2025-08-06 07:49:32
12911,1670,2,2024-06-19 18:19:19
12912,5422,2,2023-03-11 14:42:55
12913,1649,2,2023-09-19 03:51:42
12914,6625,2,2025-10-22 23:52:02
12915,2259,2,2025-07-26 08:10:08
12916,10880,2,2022-11-28 02:28:28
12917,8735,2,2024-08-20 13:56:21
12918,5163,2,2024-08-06 23:58:06
12919,7270,2,2025-07-15 17:18:16
12920,6365,2,2023-04-27 14:05:36
12921,2311,2,2024-01-26 12:38:24
12922,10366,2,2024-02-04 05:24:40
12923,548,2,2025-09-21 22:33:32
12924,8348,2,2025-07-15 18:24:10
12925,5389,2,2023-07-04 22:31:49
12926,4508,2,2023-12-25 17:07:51
12927,8400,2,2023-12-07 04:36:12
12928,9577,2,2024-01-03 17:25:28
12929,279,2,2023-02-06 22:55:32
12930,250,2,2024-01-02 17:50:58
12931,5293,2,2024-03-22 02:15:30
12932,11273,2,2023-01-09 17:13:37
12933,9759,2,2025-03-09 15:12:15
12934,5333,2,2024-09-23 01:30:08
12935,9443,2,2025-04-28 00:44:01
12936,9463,2,2024-04-27 05:25:51
12937,1900,2,2025-08-25 21:02:12
12938,788,2,2025-06-04 06:46:36
12939,1703,2,2023-12-05 08:53:18
12940,8496,2,2024-04-06 08:41:42
12941,10265,2,2024-04-18 00:02:13
12942,10320,2,2024-02-10 17:33:04
12943,6355,2,2025-06-16 05:17:52
12944,287,2,2025-07-26 13:01:24
12945,1801,2,2025-03-31 01:51:59
12946,9592,2,2024-04-08 02:40:03
12947,9758,2,2024-03-20 22:10:40
12948,1211,2,2025-01-08 00:31:33
12949,414,2,2024-10-16 00:54:47
12950,4816,2,2023-11-26 17:09:39
12951,6527,2,2024-04-06 19:24:02
12952,9411,2,2024-04-25 00:56:29
12953,7279,2,2023-12-05 11:54:44
12954,10296,2,2023-05-10 20:09:49
12955,8448,2,2024-06-08 00:05:31
12956,1288,2,2024-09-21 03:26:15
12957,6862,2,2024-03-26 04:16:46
12958,2466,2,2024-11-06 07:17:15
12959,7255,2,2024-05-13 04:12:24
12960,4600,2,2023-11-13 07:11:30
12961,10302,2,2023-12-29 15:32:16
12962,10859,2,2024-10-05 06:01:54
12963,806,2,2023-01-25 02:06:35
12964,8281,2,2024-06-08 12:55:30
12965,4205,2,2025-06-10 03:30:29
12966,4682,2,2023-05-30 09:10:31
12967,980,2,2025-03-31 22:34:20
12968,662,2,2024-01-20 02:27:45
12969,8827,2,2025-10-13 03:48:17
12970,9334,2,2024-10-17 01:25:29
12971,2056,2,2023-10-10 20:35:58
12972,1834,2,2024-02-14 20:19:58
12973,4219,2,2023-03-11 06:48:05
12974,10896,2,2025-01-18 11:17:46
12975,8432,2,2024-10-06 13:53:35
12976,4915,2,2025-06-12 07:21:18
12977,5502,2,2025-06-23 11:39:32
12978,1912,2,2025-04-11 01:39:49
12979,6972,2,2023-04-06 05:02:53
12980,9251,2,2023-02-22 12:41:58
12981,8304,2,2025-02-20 17:33:33
12982,7174,2,2023-01-29 23:35:00
12983,354,2,2024-08-27 17:45:33
12984,6993,2,2024-06-19 13:05:09
12985,10544,2,2023-03-10 04:08:41
12986,6987,2,2024-04-03 14:38:36
12987,7113,2,2023-02-26 12:37:57
12988,7017,2,2024-07-29 02:59:31
12989,2387,2,2023-11-06 01:58:22
12990,1166,2,2023-10-05 22:42:13
12991,1619,2,2023-12-01 10:30:25
12992,6662,2,2025-04-12 14:28:39
12993,7054,2,2022-11-11 10:54:44
12994,4750,2,2024-01-21 21:08:13
12995,11332,2,2023-11-25 18:55:55
12996,1266,2,2023-03-05 01:36:18
12997,574,2,2024-05-22 11:27:42
12998,6561,2,2023-03-15 20:42:12
12999,1335,2,2022-11-11 06:38:54
13000,8958,2,2023-06-26 21:09:03
13001,7225,2,2025-03-30 06:08:35
13002,8755,2,2024-03-08 17:47:26
13003,2241,2,2024-10-06 12:13:57
13004,8308,2,2023-06-07 20:31:09
13005,24,2,2024-06-16 00:45:06
13006,551,2,2024-10-05 03:45:13
13007,1150,2,2024-10-22 08:29:48
13008,10627,2,2024-05-25 12:28:27
13009,1520,2,2023-03-04 15:52:07
13010,4680,2,2024-08-26 11:40:36
13011,679,2,2023-02-28 18:11:14
13012,9803,2,2023-11-27 15:01:39
13013,6320,2,2024-04-13 07:19:41
13014,5230,2,2024-12-17 20:08:17
13015,10401,2,2022-12-18 23:00:40
13016,5423,2,2023-02-01 00:38:32
13017,164,2,2024-05-26 05:21:51
13018,8636,2,2023-08-29 01:54:37
13019,419,2,2024-08-07 20:09:24
13020,7087,2,2023-06-16 16:38:28
13021,2117,2,2025-03-17 00:38:23
13022,6594,2,2023-08-22 01:19:27
13023,1392,2,2025-05-02 03:13:41
13024,400,2,2022-12-06 21:23:15
13025,6657,2,2024-12-16 23:08:17
13026,2252,2,2023-09-04 13:43:25
13027,6567,2,2024-11-04 15:15:35
13028,1579,2,2024-09-10 05:47:15
13029,425,2,2024-03-14 11:27:36
13030,5494,2,2023-05-03 05:23:24
13031,1036,2,2024-09-15 06:22:36
13032,461,2,2023-09-09 20:36:18
13033,2370,2,2024-02-05 10:29:00
13034,611,2,2024-04-12 04:30:53
13035,8864,2,2023-05-18 00:33:02
13036,1437,2,2025-01-06 06:09:26
13037,2380,2,2023-12-03 22:39:17
13038,8793,2,2023-03-04 19:38:12
13039,9662,2,2025-03-17 15:52:11
13040,9039,2,2025-07-15 20:49:53
13041,6166,2,2023-05-23 17:57:01
13042,8331,2,2025-03-30 13:17:39
13043,10783,2,2023-11-24 05:31:43
13044,9620,2,2023-11-18 19:21:44
13045,11396,2,2022-10-28 06:12:35
13046,5158,2,2024-01-12 21:50:01
13047,8197,2,2024-02-04 13:52:43
13048,6827,2,2022-10-27 11:41:55
13049,10330,2,2024-11-23 20:37:07
13050,8883,2,2024-01-06 15:51:51
13051,564,2,2022-12-12 11:31:37
13052,4654,2,2024-10-07 08:54:57
13053,4907,2,2023-10-10 12:50:06
13054,8860,2,2024-06-10 20:05:24
13055,1422,2,2025-04-17 10:05:06
13056,8666,2,2023-05-12 20:50:25
13057,9621,2,2025-03-02 20:24:33
13058,1942,2,2025-08-13 05:29:34
13059,440,2,2025-05-19 07:44:58
13060,8719,2,2023-03-18 02:50:50
13061,9255,2,2025-07-21 00:33:21
13062,1707,2,2023-09-19 09:33:03
13063,6231,2,2023-12-31 02:15:07
13064,5532,2,2023-08-31 22:56:18
13065,6768,2,2024-03-06 11:59:55
13066,8244,2,2023-06-07 23:02:37
13067,1711,2,2023-06-04 17:06:03
13068,4542,2,2024-09-23 20:12:40
13069,10352,2,2023-10-08 10:34:29
13070,6496,2,2024-09-16 22:03:06
13071,1087,2,2024-11-28 10:21:54
13072,4268,2,2023-10-21 03:08:54
13073,10753,2,2024-11-09 01:16:38
13074,5289,2,2024-09-04 17:25:58
13075,9429,2,2024-05-28 11:54:25
13076,8223,2,2025-03-21 14:25:44
13077,4504,2,2024-05-23 19:50:44
13078,9310,2,2024-11-03 21:59:06
13079,9359,2,2025-01-21 18:43:20
13080,435,2,2025-02-15 11:14:25
13081,2231,2,2025-10-19 19:57:42
13082,10955,2,2025-03-27 18:36:58
13083,506,2,2023-09-10 06:29:36
13084,1242,2,2023-10-31 16:12:36
13085,7034,2,2023-05-27 10:24:42
13086,701,2,2024-08-05 19:35:47
13087,6356,2,2023-02-20 11:00:33
13088,9066,2,2023-07-30 22:50:01
13089,6553,2,2023-05-28 23:22:25
13090,6849,2,2023-04-01 05:21:02
13091,5179,2,2023-10-03 03:39:31
13092,1292,2,2024-09-06 07:17:06
13093,11295,2,2023-12-13 22:28:38
13094,10438,2,2023-04-30 14:15:49
13095,6976,2,2025-06-17 18:21:40
13096,9476,2,2024-03-11 11:52:15
13097,2445,2,2024-10-19 13:04:58
13098,10287,2,2023-03-13 18:29:39
13099,8886,2,2023-01-20 11:43:52
13100,5052,2,2024-04-16 06:32:00
13101,9389,2,2024-11-05 04:11:54
13102,2294,2,2024-08-08 10:55:46
13103,7058,2,2025-07-31 19:48:38
13104,9260,2,2024-01-29 18:40:34
13105,1872,2,2025-08-30 06:15:26
13106,1110,2,2022-12-11 16:20:19
13107,9531,2,2022-12-21 01:58:59
13108,862,2,2023-07-14 13:47:42
13109,8246,2,2023-07-28 23:30:33
13110,9624,2,2023-09-06 04:38:59
13111,659,2,2025-04-23 05:33:02
13112,845,2,2023-10-24 05:07:33
13113,4483,2,2023-04-19 21:25:42
13114,4689,2,2025-02-24 10:58:22
13115,8934,2,2023-09-11 21:01:53
13116,879,2,2025-06-02 11:40:39
13117,9256,2,2022-12-04 04:48:12
13118,7251,2,2024-09-19 18:04:56
13119,11019,2,2024-12-12 13:44:16
13120,9498,2,2023-12-24 00:08:52
13121,6395,2,2024-03-12 01:20:40
13122,8361,2,2023-02-06 22:48:48
13123,1251,2,2024-07-31 14:43:31
13124,7125,2,2023-03-19 08:16:50
13125,4462,2,2025-10-07 20:12:52
13126,6420,2,2025-09-23 18:27:23
13127,4565,2,2023-03-25 01:23:32
13128,4793,2,2024-08-25 01:19:22
13129,4212,2,2023-09-14 02:26:10
13130,1643,2,2025-07-26 09:40:49
13131,5212,2,2022-12-30 04:42:42
13132,202,2,2024-09-29 23:11:21
13133,9454,2,2025-08-29 23:26:42
13134,9345,2,2024-10-06 14:54:48
13135,6429,2,2023-01-22 14:57:07
13136,1558,2,2024-06-16 17:52:30
13137,6322,2,2024-02-03 19:20:49
13138,4597,2,2024-11-23 05:17:36
13139,1518,2,2023-01-06 02:51:28
13140,97,2,2025-08-25 18:37:37
13141,2044,2,2025-08-21 09:56:23
13142,5308,2,2025-09-17 00:09:56
13143,652,2,2025-01-30 16:01:54
13144,1641,2,2024-03-20 15:49:51
13145,4288,2,2024-04-10 19:11:16
13146,2497,2,2024-06-07 09:21:23
13147,8528,2,2023-12-02 16:32:38
13148,1438,2,2024-03-05 00:30:15
13149,4146,2,2024-09-30 11:36:45
13150,2140,2,2025-08-04 20:59:11
13151,6217,2,2025-07-10 09:57:13
13152,4179,2,2024-08-29 17:59:56
13153,5211,2,2022-11-08 05:11:17
13154,5083,2,2023-10-09 20:11:35
13155,249,2,2023-08-17 20:38:06
13156,5177,2,2024-09-15 11:43:20
13157,8316,2,2024-01-24 06:58:23
13158,4252,2,2023-07-19 18:26:00
13159,321,2,2025-07-31 08:29:22
13160,1423,2,2024-07-16 16:53:20
13161,10429,2,2023-08-28 07:04:38
13162,5324,2,2024-07-28 18:45:23
13163,1760,2,2025-07-02 17:26:22
13164,275,2,2023-02-22 23:04:37
13165,2350,2,2024-05-26 12:14:24
13166,6826,2,2024-07-22 22:08:30
13167,8998,2,2024-04-02 04:23:36
13168,217,2,2023-05-15 20:28:36
13169,4546,2,2025-08-06 08:28:25
13170,6890,2,2024-04-27 21:17:52
13171,4715,2,2023-11-07 23:51:04
13172,8739,2,2024-03-19 02:21:05
13173,8895,2,2025-03-21 05:01:52
13174,1467,2,2022-11-15 23:05:30
13175,5323,2,2023-03-28 09:05:35
13176,10486,2,2023-01-18 13:31:50
13177,8332,2,2025-04-22 04:54:27
13178,5448,2,2025-01-27 14:07:40
13179,1217,2,2025-05-31 14:57:42
13180,9304,2,2023-02-06 04:11:24
13181,8907,2,2023-03-09 15:14:47
13182,9019,2,2023-08-11 20:10:10
13183,495,2,2025-09-08 14:51:39
13184,8269,2,2024-06-02 07:15:23
13185,10532,2,2024-05-12 21:18:18
13186,680,2,2023-11-27 14:44:56
13187,9660,2,2023-08-31 17:21:48
13188,2006,2,2024-10-21 21:59:00
13189,1818,2,2025-01-06 06:48:13
13190,51,2,2024-10-14 22:09:44
13191,8351,2,2023-12-20 08:17:00
13192,10592,2,2023-09-03 08:56:21
13193,1343,2,2025-02-05 05:41:22
13194,4374,2,2024-04-27 20:41:44
13195,7323,2,2024-10-16 12:11:57
13196,8999,2,2025-05-01 05:39:27
13197,1158,2,2025-04-11 19:33:51
13198,2160,2,2025-08-20 19:49:54
13199,10536,2,2025-05-01 04:34:44
13200,8484,2,2023-08-08 09:08:34
13201,8479,2,2023-09-20 23:43:19
13202,1740,2,2023-04-14 18:43:23
13203,4979,2,2023-02-12 08:22:19
13204,1835,2,2023-10-26 04:26:02
13205,5385,2,2025-09-23 18:03:43
13206,9006,2,2023-07-19 04:49:48
13207,6201,2,2022-11-11 19:32:17
13208,9716,2,2024-01-20 15:29:58
13209,6303,2,2025-10-22 06:39:43
13210,6977,2,2024-08-31 21:06:20
13211,5073,2,2024-07-24 12:24:32
13212,155,2,2023-02-26 16:50:51
13213,4927,2,2025-05-23 12:56:05
13214,8616,2,2025-09-04 08:20:49
13215,4301,2,2023-11-15 10:30:16
13216,328,2,2023-06-30 22:46:52
13217,1575,2,2023-06-02 06:27:43
13218,999,2,2023-06-21 16:07:20
13219,8263,2,2025-04-21 03:23:01
13220,9693,2,2023-12-11 11:54:19
13221,1002,2,2023-10-18 04:22:37
13222,4843,2,2022-11-21 02:56:07
13223,2377,2,2023-09-06 13:22:25
13224,11289,2,2024-11-04 02:14:18
13225,4647,2,2024-11-08 21:22:38
13226,4460,2,2024-12-22 22:36:53
13227,1536,2,2025-06-03 19:39:56
13228,9497,2,2023-09-17 07:57:17
13229,5143,2,2023-06-16 16:41:22
13230,1545,2,2025-08-01 01:51:28
13231,9026,2,2025-04-14 18:29:11
13232,10836,2,2025-09-13 09:36:32
13233,6958,2,2023-07-10 08:27:37
13234,1248,2,2024-06-06 03:47:11
13235,5348,2,2025-02-08 08:24:53
13236,356,2,2024-11-22 02:29:20
13237,10926,2,2023-05-22 19:11:32
13238,2442,2,2024-04-18 08:54:15
13239,1663,2,2024-01-18 03:48:54
13240,1736,2,2023-07-12 07:23:42
13241,6233,2,2023-05-20 04:12:14
13242,2447,2,2024-03-20 15:57:56
13243,9278,2,2025-01-13 12:00:57
13244,553,2,2025-03-11 12:19:56
13245,8790,2,2024-06-30 07:16:57
13246,1592,2,2024-05-26 23:48:24
13247,7342,2,2024-07-22 00:58:44
13248,9442,2,2024-11-28 08:34:25
13249,9681,2,2024-08-28 22:08:53
13250,5037,2,2024-01-29 16:13:08
13251,8893,2,2025-06-10 20:54:21
13252,8726,2,2023-11-27 16:14:58
13253,730,2,2024-10-07 02:24:20
13254,5039,2,2023-12-24 04:41:09
13255,11272,2,2024-06-24 15:39:30
13256,1658,2,2025-06-16 05:54:37
13257,7019,2,2025-03-06 07:27:05
13258,5051,2,2024-02-28 14:34:32
13259,6990,2,2023-05-12 19:13:11
13260,852,2,2023-08-06 14:13:45
13261,9245,2,2025-01-21 19:13:51
13262,4667,2,2023-10-27 04:29:31
13263,5018,2,2023-11-20 11:48:56
13264,1132,2,2024-07-29 17:18:22
13265,1304,2,2023-07-24 01:31:48
13266,8741,2,2022-11-18 05:30:20
13267,4293,2,2022-11-20 02:34:15
13268,7155,2,2025-01-10 23:00:01
13269,1334,2,2025-06-07 21:31:25
13270,148,2,2024-01-21 07:06:35
13271,1473,2,2022-11-22 06:08:51
13272,4170,2,2022-12-29 09:12:25
13273,6895,2,2024-11-09 09:08:43
13274,4332,2,2024-05-20 19:52:38
13275,968,2,2025-03-10 15:55:02
13276,7068,2,2024-11-12 12:19:32
13277,11433,2,2023-01-04 17:56:05
13278,4182,2,2022-11-14 15:45:16
13279,9805,2,2024-03-09 05:33:50
13280,2437,2,2025-09-17 22:03:48
13281,1759,2,2023-07-15 10:11:38
13282,9702,2,2023-02-08 21:59:51
13283,4144,2,2023-11-10 11:33:19
13284,1782,2,2025-08-25 04:22:50
13285,1384,2,2024-06-12 04:12:12
13286,9354,2,2024-02-12 16:28:02
13287,1396,2,2024-06-11 02:56:54
13288,4804,2,2025-02-22 02:13:15
13289,9741,2,2025-07-05 00:57:14
13290,5567,2,2023-02-24 18:54:37
13291,8253,2,2025-07-14 16:54:41
13292,10377,2,2022-10-29 16:16:55
13293,2030,2,2024-07-16 13:44:13
13294,6618,2,2023-02-20 22:30:39
13295,8571,2,2025-04-29 10:24:29
13296,1802,2,2025-07-26 21:18:41
13297,7227,2,2024-02-14 20:41:06
13298,11344,2,2022-12-18 09:44:47
13299,10477,2,2024-08-03 13:12:39
13300,8659,2,2024-09-24 21:50:07
13301,8323,2,2025-10-03 00:22:09
13302,4392,2,2025-10-08 06:20:34
13303,479,2,2024-03-12 05:48:16
13304,1924,2,2024-10-31 11:48:58
13305,10327,2,2025-05-30 13:45:14
13306,9798,2,2025-08-27 15:24:45
13307,10870,2,2024-08-27 19:33:17
13308,10837,2,2024-10-06 00:48:13
13309,10540,2,2024-09-14 12:42:22
13310,8618,2,2024-10-13 14:55:23
13311,5578,2,2025-01-17 00:09:17
13312,6587,2,2022-12-28 04:03:51
13313,11323,2,2025-07-14 03:42:29
13314,1981,2,2024-02-13 14:48:48
13315,166,2,2024-02-18 10:42:04
13316,8861,2,2023-03-11 09:28:53
13317,8450,2,2024-11-09 01:33:42
13318,9346,2,2023-11-15 15:44:49
13319,5050,2,2023-10-26 04:23:49
13320,590,2,2024-11-20 12:15:54
13321,6909,2,2025-01-11 20:50:39
13322,9691,2,2024-04-23 23:09:16
13323,1914,2,2023-08-04 04:49:03
13324,9698,2,2023-07-26 08:32:44
13325,487,2,2025-07-05 06:11:12
13326,6357,2,2023-02-25 05:15:07
13327,1305,2,2024-03-02 20:31:21
13328,1721,2,2023-08-21 06:34:48
13329,10329,2,2023-04-09 12:57:47
13330,1267,2,2023-11-25 19:07:58
13331,2015,2,2025-01-12 19:54:49
13332,8713,2,2023-12-13 10:52:01
13333,4231,2,2022-11-11 16:49:27
13334,5376,2,2025-06-29 00:12:41
13335,4669,2,2022-12-04 15:07:02
13336,5406,2,2024-06-11 10:05:58
13337,9000,2,2024-09-09 02:15:28
13338,5545,2,2024-06-17 00:44:34
13339,671,2,2025-10-19 11:18:18
13340,6458,2,2023-10-12 04:56:51
13341,10996,2,2023-07-03 09:18:57
13342,10406,2,2023-04-05 12:05:11
13343,5554,2,2024-05-05 16:55:13
13344,507,2,2024-12-29 00:08:41
13345,1378,2,2025-07-21 19:24:14
13346,4864,2,2023-03-08 03:34:55
13347,2337,2,2024-07-18 21:49:54
13348,2135,2,2023-10-17 12:16:24
13349,1296,2,2023-03-12 07:05:30
13350,4428,2,2024-04-29 18:53:10
13351,1434,2,2024-06-01 07:11:30
13352,9061,2,2023-05-17 17:33:34
13353,9695,2,2024-10-06 06:28:11
13354,1895,2,2023-12-02 01:29:07
13355,10534,2,2025-02-13 06:39:50
13356,10603,2,2025-03-20 05:20:05
13357,645,2,2023-04-24 05:06:13
13358,59,2,2023-05-24 17:57:44
13359,7232,2,2023-07-10 17:37:44
13360,5437,2,2023-10-12 10:27:22
13361,4509,2,2022-12-10 15:26:34
13362,1568,2,2023-06-28 15:06:32
13363,571,2,2023-07-06 21:19:31
13364,60,2,2025-03-18 00:33:37
13365,4813,2,2023-04-23 01:38:06
13366,5569,2,2024-05-13 19:08:48
13367,8386,2,2023-09-29 04:03:17
13368,8501,2,2025-05-06 20:22:53
13369,6683,2,2025-09-24 07:10:09
13370,9789,2,2025-07-19 04:44:33
13371,10405,2,2023-07-03 15:36:00
13372,8954,2,2024-08-24 06:46:46
13373,10379,2,2025-06-23 04:01:29
13374,1221,2,2023-06-08 13:30:54
13375,1634,2,2024-08-28 17:45:53
13376,11024,2,2025-04-30 05:26:26
13377,10543,2,2023-05-27 01:23:34
13378,6170,2,2024-02-14 17:09:06
13379,8744,2,2023-11-22 15:27:15
13380,390,2,2024-09-10 09:58:55
13381,6647,2,2023-12-27 14:54:57
13382,4673,2,2023-04-30 14:13:55
13383,10937,2,2025-08-25 09:46:55
13384,9461,2,2024-10-22 15:33:24
13385,1810,2,2023-01-30 22:16:02
13386,6339,2,2023-06-18 09:35:25
13387,4192,2,2024-09-17 15:49:35
13388,10434,2,2025-03-12 10:45:52
13389,6466,2,2024-03-22 23:29:51
13390,10566,2,2025-09-29 17:29:23
13391,8399,2,2024-11-20 15:56:44
13392,5429,2,2022-11-29 23:25:08
13393,6596,2,2024-10-27 05:05:45
13394,4568,2,2025-08-02 13:52:10
13395,11321,2,2024-04-17 23:49:54
13396,8826,2,2023-11-05 21:06:18
13397,8970,2,2025-05-23 15:57:57
13398,105,2,2025-08-09 11:59:51
13399,5068,2,2023-03-01 23:01:46
13400,9558,2,2024-05-13 07:52:58
13401,6654,2,2023-11-20 09:30:34
13402,1363,2,2023-03-06 17:15:43
13403,8876,2,2025-05-07 08:53:10
13404,8820,2,2023-06-17 13:18:59
13405,10267,2,2025-09-11 04:47:05
13406,4473,2,2024-06-29 00:05:28
13407,5488,2,2025-04-29 20:29:42
13408,10873,2,2024-06-21 02:40:42
13409,6794,2,2025-01-03 17:55:54
13410,9606,2,2025-10-18 19:20:46
13411,4658,2,2025-04-20 20:27:02
13412,9004,2,2024-06-19 11:50:32
13413,1322,2,2023-07-04 14:29:57
13414,1053,2,2025-05-04 12:39:19
13415,113,2,2023-02-18 06:22:01
13416,1722,2,2024-06-05 14:08:22
13417,10589,2,2023-07-08 04:16:18
13418,2050,2,2023-01-21 21:24:36
13419,6691,2,2025-04-16 11:18:25
13420,8994,2,2023-08-06 01:10:42
13421,942,2,2023-01-20 06:22:02
13422,7303,2,2024-07-31 07:53:02
13423,9489,2,2023-06-14 00:05:29
13424,4609,2,2023-01-24 07:01:59
13425,10263,2,2023-12-22 01:22:17
13426,8603,2,2023-11-29 12:51:36
13427,2308,2,2025-07-11 23:27:06
13428,1081,2,2024-01-24 00:01:45
13429,4415,2,2023-03-20 23:17:34
13430,6416,2,2024-09-14 21:48:44
13431,11303,2,2023-10-28 14:05:19
13432,11339,2,2023-01-08 09:56:09
13433,10299,2,2023-09-20 07:35:11
13434,4154,2,2024-07-31 07:49:11
13435,780,2,2025-02-17 22:53:48
13436,6242,2,2023-08-22 22:03:46
13437,6221,2,2024-07-09 16:46:15
13438,9426,2,2024-09-18 15:19:39
13439,1386,2,2024-10-10 19:28:19
13440,2239,2,2025-02-27 18:42:40
13441,1194,2,2024-07-07 03:10:51
13442,406,2,2024-11-21 10:03:14
13443,4873,2,2023-01-13 22:43:18
13444,1512,2,2024-06-02 07:24:05
13445,4108,2,2023-07-24 05:13:10
13446,5147,2,2023-05-07 08:37:51
13447,1478,2,2025-07-31 06:21:23
13448,8225,2,2024-04-18 21:29:27
13449,7172,2,2022-12-09 11:36:58
13450,1698,2,2024-05-02 18:45:54
13451,397,2,2025-01-24 18:01:31
13452,1815,2,2025-01-31 07:29:24
13453,9518,2,2025-03-23 12:54:35
13454,2063,2,2022-12-10 07:38:39
13455,5343,2,2023-04-09 13:49:23
13456,9696,2,2025-10-21 19:42:50
13457,8873,2,2024-07-08 07:15:15
13458,4395,2,2023-02-02 05:54:53
13459,8751,2,2025-02-23 17:40:43
13460,596,2,2023-04-10 11:15:01
13461,4677,2,2023-04-29 01:16:59
13462,986,2,2025-05-12 14:33:17
13463,6289,2,2025-03-24 21:11:35
13464,6260,2,2023-06-19 08:39:16
13465,1672,2,2025-01-13 01:36:44
13466,376,2,2023-04-18 07:39:17
13467,2417,2,2023-01-12 07:21:12
13468,343,2,2023-03-05 17:59:53
13469,9036,2,2025-01-22 10:24:35
13470,5581,2,2025-08-19 19:52:58
13471,344,2,2024-12-08 17:05:35
13472,864,2,2022-12-30 21:04:54
13473,825,2,2025-05-26 07:54:24
13474,11354,2,2024-06-03 23:59:06
13475,6830,2,2023-02-21 16:57:30
13476,10495,2,2024-05-06 00:43:08
13477,8425,2,2024-11-05 05:35:51
13478,2363,2,2025-05-19 07:06:08
13479,549,2,2024-08-04 16:21:16
13480,4636,2,2025-04-02 05:21:15
13481,2059,2,2025-01-22 05:34:14
13482,1179,2,2024-08-16 21:33:27
13483,709,2,2023-05-09 08:34:26
13484,8705,2,2023-12-19 23:42:46
13485,10602,2,2023-07-21 06:18:40
13486,4503,2,2023-02-13 11:28:54
13487,6352,2,2024-01-21 01:19:37
13488,7102,2,2023-04-29 08:34:04
13489,8819,2,2025-02-16 11:59:20
13490,11037,2,2023-02-28 22:15:03
13491,11424,2,2023-09-17 10:20:35
13492,5369,2,2024-02-26 13:19:20
13493,10916,2,2023-03-26 05:10:38
13494,7314,2,2023-07-15 19:53:51
13495,987,2,2024-02-05 14:36:05
13496,1768,2,2023-10-27 20:12:53
13497,2146,2,2023-10-08 07:38:20
13498,4305,2,2022-11-17 19:09:20
13499,8260,2,2023-08-12 05:23:17
13500,10991,2,2024-04-09 01:50:04
13501,9601,2,2023-06-16 18:08:55
13502,10520,2,2023-10-15 05:00:36
13503,7005,2,2025-01-30 04:09:06
13504,10803,2,2025-01-04 09:48:00
13505,1413,2,2023-11-03 01:26:26
13506,10604,2,2022-11-11 21:10:46
13507,1935,2,2023-11-07 07:25:11
13508,9227,2,2023-06-09 12:24:56
13509,358,2,2025-08-07 06:39:39
13510,2003,2,2025-05-19 14:53:34
13511,1156,2,2024-12-29 16:40:34
13512,8665,2,2024-06-09 09:13:40
13513,4705,2,2025-06-19 15:16:03
13514,5182,2,2023-03-09 18:38:49
13515,170,2,2023-05-10 20:39:55
13516,6409,2,2024-07-29 05:13:00
13517,9552,2,2023-12-12 23:33:35
13518,10441,2,2024-09-14 13:59:56
13519,9546,2,2024-12-29 02:28:22
13520,835,2,2024-05-24 07:31:45
13521,4868,2,2024-09-08 01:16:29
13522,7272,2,2023-12-22 11:38:55
13523,10633,2,2023-07-11 16:24:32
13524,1586,2,2022-12-22 14:39:25
